Breidamerkurjokull Four Position 1,000004062094490,2018-10-20 15:01:00,-16.33628106,64.09929999,190.46,,,16,9.1,2680922.35636,-785799.688825,5714730.31015,0.0101677208817,9.41455637197e-07,1.97300064741,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-20 18:01:00,-16.33628138,64.0992999,190.44,,,16,8.7,2680922.35225,-785799.703879,5714730.28777,0.027278629842,2.52579905944e-06,1.99422316954,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-20 21:01:00,-16.33628094,64.09929992,190.46,,,16,8.7,2680922.36474,-785799.685184,5714730.30674,0.0294151762154,2.72362742735e-06,1.97582128093,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 00:01:00,-16.33628083,64.09929972,190.44,,,18,7.9,2680922.37711,-785799.683222,5714730.27901,0.0304285859992,2.81746166659e-06,2.00220732353,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 03:01:00,-16.33628129,64.09929983,190.43,,,17,7.4,2680922.35603,-785799.700414,5714730.27537,0.0274491932945,2.54159197172e-06,2.0063942762,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 06:01:00,-16.33628033,64.09929989,190.44,,,17,7.4,2680922.36761,-785799.655031,5714730.28728,0.0483304544647,4.47504208007e-06,1.99790698395,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 09:01:00,-16.33628091,64.09929995,190.44,,,19,6.9,2680922.35388,-785799.680477,5714730.29021,0.0290607653146,2.6908116032e-06,1.99380734556,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 12:01:00,-16.33628102,64.09929985,190.43,,,19,8.9,2680922.3578,-785799.687216,5714730.27634,0.0159075595068,1.47292217656e-06,2.00644601233,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 15:01:00,-16.33628094,64.09929984,190.42,,,15,10.2,2680922.35567,-785799.682526,5714730.26686,0.0107916049704,9.99222682448e-07,2.01650809708,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-21 21:01:00,-16.33628067,64.09930017,190.44,,,15,8.0,2680922.336,-785799.663042,5714730.30092,0.043894859265,2.03216941042e-06,1.98707594119,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 00:01:00,-16.33628091,64.09929997,190.44,,,17,8.3,2680922.35196,-785799.679913,5714730.29118,0.0251808356737,2.33155885867e-06,1.99311281983,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 03:01:00,-16.33628091,64.09929987,190.44,,,16,8.1,2680922.36158,-785799.682734,5714730.28631,0.0111482212238,1.0322427059e-06,1.99660793594,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 06:00:00,-16.33628096,64.09929988,190.43,,,17,7.3,2680922.35574,-785799.683563,5714730.2778,0.0103530935412,9.63975190054e-07,2.00557299273,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 09:00:00,-16.33628097,64.09929989,190.42,,,17,6.8,2680922.35045,-785799.68252,5714730.26929,0.0100737563613,9.3275521864e-07,2.01467078802,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 12:00:00,-16.33628096,64.09929991,190.42,,,19,6.2,2680922.34866,-785799.681488,5714730.27027,0.00228233602439,2.11327409666e-07,2.01400621225,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 15:00:00,-16.33628083,64.09929984,190.42,,,16,9.5,2680922.35718,-785799.677379,5714730.26686,0.0100537593525,9.30903643751e-07,2.0168498046,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 18:00:00,-16.33628085,64.0992998,190.41,,,16,9.6,2680922.35656,-785799.678215,5714730.25592,0.0109925544218,1.01782911313e-06,2.02766010694,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-22 21:00:00,-16.33628089,64.09929998,190.41,,,17,9.3,2680922.33869,-785799.675009,5714730.26468,0.0201613568419,1.86679230017e-06,2.0213033144,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 00:00:00,-16.33628103,64.0992999,190.42,,,17,8.8,2680922.34866,-785799.685045,5714730.26978,0.0150379424275,1.39240207662e-06,2.01414467369,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 03:00:00,-16.336281,64.09929996,190.41,,,15,8.2,2680922.33911,-785799.68072,5714730.26371,0.0121194691301,1.1221730676e-06,2.0216538511,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 06:00:00,-16.33628082,64.09929986,190.41,,,16,7.8,2680922.3512,-785799.675119,5714730.25884,0.0141884931281,1.31374936371e-06,2.02565731718,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 09:00:00,-16.33628092,64.09929985,190.41,,,19,7.4,2680922.35079,-785799.68008,5714730.25835,0.00500176861895,4.63126723977e-07,2.02569447715,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 12:00:00,-16.33628083,64.09929988,190.41,,,18,7.3,2680922.34914,-785799.675022,5714730.25981,0.00551752638563,5.10882072743e-07,2.02493102599,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 15:01:00,-16.33628079,64.09929982,190.39,,,16,7.8,2680922.34708,-785799.672386,5714730.2389,0.0211789002524,1.9501749772e-06,2.04610171285,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 18:00:00,-16.33628092,64.09929988,190.4,,,16,6.0,2680922.34371,-785799.678005,5714730.25082,0.013598578495,1.26616187105e-06,2.03413709933,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-23 21:01:00,-16.33628062,64.09929982,190.37,,,18,5.4,2680922.34103,-785799.661974,5714730.22091,0.0340399108635,3.13443009793e-06,2.06562525828,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 00:01:00,-16.33628091,64.0992998,190.39,,,17,3.8,2680922.34736,-785799.678565,5714730.23792,0.0245950772605,2.27732196856e-06,2.04642427706,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 03:01:00,-16.33628105,64.09929982,190.4,,,16,4.2,2680922.3477,-785799.68578,5714730.24789,0.0123113793382,1.13994253131e-06,2.03583345527,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 06:01:00,-16.33628077,64.09929987,190.39,,,16,4.9,2680922.34254,-785799.67004,5714730.24133,0.0178175644552,1.6497744866e-06,2.04443814097,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 09:01:00,-16.33628077,64.09929985,190.4,,,18,5.4,2680922.34866,-785799.671833,5714730.24935,0.0102455511633,9.48662144748e-07,2.03564389011,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 12:01:00,-16.3362811,64.09929981,190.4,,,20,8.1,2680922.34798,-785799.688402,5714730.24741,0.016697108778,1.54602859056e-06,2.03603956415,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 15:01:00,-16.33628097,64.09929983,190.37,,,17,10.1,2680922.33526,-785799.678069,5714730.22139,0.0307433070988,2.84660250915e-06,2.06418375818,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 18:01:00,-16.33628103,64.09929963,190.35,,,16,8.1,2680922.3453,-785799.684061,5714730.19366,0.0300946863456,2.786545032e-06,2.08992087268,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-24 21:01:00,-16.33628082,64.09929977,190.37,,,19,7.2,2680922.34309,-785799.672743,5714730.21847,0.0273576577565,2.53311645893e-06,2.06670572269,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 00:01:00,-16.33628105,64.09929989,190.38,,,17,5.9,2680922.33258,-785799.681348,5714730.23331,0.0201180574627,1.8627830984e-06,2.05239946949,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 03:01:00,-16.33628139,64.09929956,190.35,,,16,5.5,2680922.3471,-785799.70288,5714730.19026,0.0502819762956,4.65573854589e-06,2.09144487858,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 06:01:00,-16.33628053,64.0992997,190.4,,,18,2.8,2680922.36638,-785799.664834,5714730.24205,0.0670968169167,6.21266823302e-06,2.04170975034,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 09:01:00,-16.33628091,64.09929985,190.35,,,18,4.8,2680922.32578,-785799.67224,5714730.20438,0.0558833178467,5.1743812821e-06,2.0826814396,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 12:01:00,-16.33628086,64.09929977,190.38,,,19,4.6,2680922.34674,-785799.675843,5714730.22747,0.0313924305411,2.90670653158e-06,2.05710058363,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 15:01:00,-16.33628081,64.09929982,190.36,,,16,6.7,2680922.33423,-785799.669636,5714730.21191,0.0209048893859,1.9356379061e-06,2.07450561464,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 18:01:00,-16.33628074,64.09929957,190.29,,,16,4.5,2680922.3299,-785799.664812,5714730.13677,0.0754215970839,6.98348121147e-06,2.14975503996,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-25 21:01:00,-16.33628032,64.09929976,190.43,,,17,4.8,2680922.37606,-785799.657001,5714730.27196,0.143066590757,1.32469065516e-05,2.01199381657,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 00:01:00,-16.33628088,64.09929973,190.37,,,18,4.2,2680922.34612,-785799.676678,5714730.21652,0.0660057939359,6.11164758666e-06,2.06791141819,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 03:01:00,-16.33628097,64.09929968,190.39,,,16,2.4,2680922.35808,-785799.684757,5714730.23208,0.0212209398402,1.96490183705e-06,2.05046009284,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 06:00:00,-16.33628083,64.09929969,190.37,,,17,3.0,2680922.35066,-785799.675467,5714730.21458,0.0211622675179,1.97041597001e-06,2.0694631795,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 09:00:00,-16.33628088,64.09929973,190.37,,,18,4.9,2680922.34612,-785799.676678,5714730.21652,0.00508222139386,4.70576054987e-07,2.06791141819,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 12:00:00,-16.33628084,64.09929964,190.38,,,18,5.0,2680922.35952,-785799.678574,5714730.22114,0.0142994067877,1.32401914701e-06,2.06173212822,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 15:00:00,-16.3362807,64.09929961,190.39,,,15,4.4,2680922.36852,-785799.674098,5714730.22867,0.0125612173228,1.16307567804e-06,2.05379487118,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 18:00:00,-16.33628076,64.09929974,190.39,,,16,1.5,2680922.35519,-785799.673239,5714730.235,0.0147850229881,1.36898361001e-06,2.0489894621,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-26 21:01:00,-16.33628051,64.09929986,190.4,,,18,1.7,2680922.35126,-785799.659385,5714730.24984,0.0206775273222,1.90400804072e-06,2.03617188733,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 00:00:00,-16.33628087,64.09929972,190.37,,,17,2.8,2680922.34722,-785799.676493,5714730.21604,0.0381013983009,3.54761622913e-06,2.06829067903,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 03:00:00,-16.33628085,64.09929978,190.38,,,17,2.7,2680922.34591,-785799.675093,5714730.22795,0.0120703278534,1.11762294939e-06,2.05678366317,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 06:00:00,-16.33628094,64.09929981,190.37,,,18,2.6,2680922.3376,-785799.677229,5714730.22042,0.0114211678763,1.0575155441e-06,2.06495982919,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 09:00:00,-16.33628101,64.09929978,190.38,,,19,2.6,2680922.34372,-785799.68258,5714730.22795,0.0110831005429,1.02621301323e-06,2.0563045924,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 12:01:00,-16.33628087,64.09929982,190.38,,,19,1.9,2680922.34179,-785799.674901,5714730.2299,0.00815377002488,7.50807552936e-07,2.05533669975,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 15:00:00,-16.33628095,64.09929973,190.37,,,18,4.5,2680922.34516,-785799.679954,5714730.21652,0.0146930234356,1.3680654968e-06,2.06770175902,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 18:01:00,-16.33628104,64.09929977,190.37,,,17,2.5,2680922.34008,-785799.683037,5714730.21847,0.00625642761004,5.76098306633e-07,2.06605013516,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-27 21:01:00,-16.33628098,64.09929975,190.38,,,21,2.7,2680922.34702,-785799.682022,5714730.22649,0.0106550578823,9.86579433551e-07,2.05743716999,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 00:01:00,-16.33628109,64.09929972,190.4,,,15,2.7,2680922.35678,-785799.690473,5714730.24302,0.0209750571623,1.94213492244e-06,2.03923251585,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 03:01:00,-16.33628103,64.09929965,190.38,,,15,5.2,2680922.35595,-785799.687182,5714730.22162,0.0216669697564,2.00620090337e-06,2.06081080084,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 06:01:00,-16.33628089,64.09929968,190.38,,,17,5.7,2680922.35499,-785799.679785,5714730.22309,0.00760159027925,7.03850951783e-07,2.06016305731,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 09:01:00,-16.33628084,64.09929981,190.33,,,19,7.2,2680922.3222,-785799.667636,5714730.18444,0.0521150796573,4.82547033864e-06,2.10326166953,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 12:01:00,-16.33628079,64.09929963,190.37,,,18,7.9,2680922.35698,-785799.675288,5714730.21165,0.044817630545,4.14978060602e-06,2.07170165998,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 15:01:00,-16.33628064,64.09929964,190.33,,,17,9.1,2680922.34131,-785799.663073,5714730.17616,0.0406784497988,3.76652312952e-06,2.10971162157,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 18:01:00,-16.33628091,64.09929957,190.37,,,16,8.5,2680922.36111,-785799.682595,5714730.20873,0.0428277626963,3.96553358299e-06,2.07346768655,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-28 21:01:00,-16.33628109,64.09929953,190.3,,,18,9.1,2680922.33315,-785799.683546,5714730.14382,0.0706888659101,6.54526536205e-06,2.14064408009,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 03:01:00,-16.33628103,64.09929926,190.4,,,16,6.6,2680922.40187,-785799.70064,5714730.22062,0.10447287117,4.83670699862e-06,2.05626666107,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 06:01:00,-16.33628044,64.09929941,190.37,,,17,5.5,2680922.38295,-785799.665117,5714730.20094,0.0448022233127,4.14835401043e-06,2.0807805618,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 09:01:00,-16.33628077,64.09929943,190.37,,,20,3.2,2680922.3765,-785799.679994,5714730.20192,0.0162443691668,1.50410825619e-06,2.07895075161,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 12:01:00,-16.33628079,64.09929946,190.36,,,19,4.3,2680922.36915,-785799.678855,5714730.19438,0.0105894502904,9.80504656523e-07,2.08723216003,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 15:01:00,-16.33628078,64.09929938,190.36,,,17,4.6,2680922.37698,-785799.680643,5714730.19049,0.00893189307156,8.27027136256e-07,2.09017176906,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 18:01:00,-16.33628077,64.09929935,190.37,,,17,3.2,2680922.3842,-785799.68225,5714730.19802,0.0105557183603,9.77381329662e-07,2.08188514973,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-29 21:01:00,-16.33628079,64.09929945,190.34,,,18,5.1,2680922.36173,-785799.676679,5714730.1759,0.0320192722292,2.96474742863e-06,2.10647765758,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 00:01:00,-16.33628072,64.09929936,190.36,,,20,4.2,2680922.37973,-785799.6784,5714730.18951,0.0226344596012,2.0957832964e-06,2.09109316635,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 03:01:00,-16.33628084,64.09929933,190.36,,,15,5.5,2680922.38097,-785799.684861,5714730.18805,0.00673952952936,6.24030511977e-07,2.09182201297,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 06:01:00,-16.33628071,64.09929935,190.35,,,18,6.5,2680922.37664,-785799.676986,5714730.18003,0.0120478566625,1.11554228357e-06,2.10091382652,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 09:01:00,-16.33628077,64.09929941,190.36,,,19,5.6,2680922.37423,-785799.679329,5714730.19195,0.0123814695749,1.14643236804e-06,2.08910834977,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 12:01:00,-16.3362807,64.09929931,190.36,,,19,7.2,2680922.38482,-785799.678875,5714730.18708,0.0116590070546,1.07953769025e-06,2.09299717662,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 15:01:00,-16.33628076,64.09929928,190.35,,,19,7.5,2680922.38269,-785799.6813,5714730.17662,0.0109427801107,1.01322038062e-06,2.1033284638,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 18:01:00,-16.33628082,64.0992993,190.36,,,17,8.0,2680922.38413,-785799.684772,5714730.18659,0.0106550583591,9.86579477691e-07,2.09299060238,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-30 21:01:00,-16.33628067,64.09929928,190.32,,,21,7.1,2680922.37135,-785799.673402,5714730.14963,0.0407242525598,3.77076412591e-06,2.13187500009,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 00:01:00,-16.33628077,64.09929928,190.35,,,19,7.6,2680922.38255,-785799.681767,5714730.17662,0.0303936644566,2.81422819043e-06,2.10329732258,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 03:00:00,-16.33628069,64.09929923,190.35,,,15,7.8,2680922.38846,-785799.679435,5714730.17419,0.00680342622115,6.33466128599e-07,2.10540249852,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 06:01:00,-16.33628062,64.09929919,190.35,,,19,7.6,2680922.39327,-785799.677288,5714730.17224,0.00561559801704,5.17090056818e-07,2.10712055649,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 09:00:00,-16.33628079,64.09929913,190.35,,,19,7.3,2680922.39671,-785799.686934,5714730.16932,0.0106513442396,9.91745273704e-07,2.10883420928,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 12:01:00,-16.33628082,64.09929914,190.34,,,19,7.5,2680922.39115,-785799.686827,5714730.16081,0.0101677221126,9.36254338172e-07,2.11775939471,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 15:01:00,-16.33628073,64.0992991,190.35,,,19,5.6,2680922.40042,-785799.684973,5714730.16785,0.0117958839053,1.09221147272e-06,2.11015468594,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 18:01:00,-16.3362809,64.09929902,190.3,,,17,3.6,2680922.38483,-785799.689041,5714730.11898,0.0514611533694,4.76492160828e-06,2.15961384969,
Breidamerkurjokull Four Position 1,000004062094490,2018-10-31 21:01:00,-16.33628059,64.09929922,190.35,,,18,3.7,2680922.39079,-785799.675038,5714730.1737,0.0567944341728,5.25874390489e-06,2.10609978917,
Breidamerkurjokull Four Position 1,000004062094490,2018-11-01 00:01:00,-16.33628084,64.0992991,190.34,,,19,3.6,2680922.39472,-785799.688892,5714730.15886,0.0206775285445,1.91458597634e-06,2.11920321472,
Breidamerkurjokull Four Position 1,000004062094490,2018-11-01 03:01:00,-16.33628087,64.0992991,190.33,,,15,3.4,2680922.39012,-785799.689067,5714730.14986,0.0101064199332,9.35779623448e-07,2.12850701233,
Breidamerkurjokull Four Position 1,000004062094490,2018-11-01 06:01:00,-16.33628067,64.09929918,190.32,,,18,3.3,2680922.38097,-785799.676223,5714730.14476,0.0165722788983,1.53447026836e-06,2.13554457901,
Breidamerkurjokull Four Position 1,000004062094490,2018-11-01 09:01:00,-16.33628072,64.09929916,190.31,,,19,3.1,2680922.37802,-785799.677898,5714730.13479,0.010531621567,9.75150145092e-07,2.14553973844,
